t_id,probability
28155,0.51627004146575928
16701,0.49812939763069153
19259,0.51240432262420654
30126,0.49698087573051453
12397,0.51164120435714722
4291,0.50749331712722778
24480,0.48386120796203613
2791,0.50387197732925415
10201,0.4988391101360321
10042,0.48158743977546692
7003,0.52238976955413818
8050,0.51725077629089355
6179,0.53824299573898315
11060,0.51311355829238892
24171,0.51293349266052246
3820,0.50128132104873657
21708,0.49046400189399719
25881,0.48484465479850769
20775,0.48448798060417175
18959,0.49996721744537354
29489,0.49167495965957642
27392,0.49153351783752441
8492,0.53273159265518188
17492,0.4928029477596283
8831,0.49658089876174927
18572,0.50044584274291992
23980,0.49572202563285828
3937,0.48810058832168579
26985,0.50098562240600586
21765,0.49514594674110413
29577,0.49587956070899963
502,0.51795297861099243
24767,0.44511929154396057
22775,0.50018912553787231
31035,0.4824042022228241
20917,0.53686457872390747
4135,0.45376467704772949
26388,0.51073956489562988
31468,0.49820923805236816
26478,0.51421976089477539
26055,0.49284380674362183
6320,0.49515131115913391
8868,0.51680779457092285
18133,0.50802403688430786
21156,0.48769229650497437
12518,0.4963308572769165
24062,0.50634092092514038
25394,0.50074166059494019
13308,0.49809905886650085
23666,0.49767819046974182
29020,0.53095126152038574
6667,0.50432920455932617
28230,0.45321065187454224
28580,0.50148195028305054
30417,0.51091498136520386
4946,0.50149661302566528
9167,0.49435457587242126
22643,0.51431232690811157
19844,0.50912940502166748
3891,0.51666438579559326
14893,0.50989514589309692
17903,0.50707626342773438
27649,0.52145630121231079
24560,0.53218936920166016
21630,0.51110231876373291
19957,0.5151938796043396
5703,0.48895499110221863
31426,0.46524935960769653
344,0.48989960551261902
31018,0.49449837207794189
10832,0.48852315545082092
23689,0.49750104546546936
15243,0.50345122814178467
2085,0.50764346122741699
22285,0.48966518044471741
29261,0.52477002143859863
4492,0.46813234686851501
24626,0.50985759496688843
9645,0.49321502447128296
14176,0.49195465445518494
8065,0.50929754972457886
21559,0.46760624647140503
25757,0.51675897836685181
16276,0.50664526224136353
9682,0.50458317995071411
9731,0.50854271650314331
23435,0.50369489192962646
22314,0.48094919323921204
22943,0.47238317131996155
1467,0.50407952070236206
24617,0.52470767498016357
6425,0.4871271550655365
8783,0.49490430951118469
30101,0.49577540159225464
31669,0.49414864182472229
11522,0.49586689472198486
9859,0.51140391826629639
25953,0.51825261116027832
28383,0.51919257640838623
7702,0.51155984401702881
426,0.51197218894958496
26697,0.49123823642730713
24974,0.48952236771583557
15351,0.53941941261291504
5960,0.45095965266227722
19680,0.47857668995857239
3136,0.48412325978279114
25998,0.46638771891593933
28550,0.52054959535598755
16799,0.52620989084243774
29713,0.52239632606506348
4248,0.4901287853717804
19369,0.51156997680664063
13765,0.5079047679901123
19580,0.50472772121429443
19907,0.49364137649536133
31472,0.55015933513641357
23305,0.48975786566734314
3223,0.535045325756073
28991,0.48383694887161255
25567,0.5023837685585022
18985,0.45648542046546936
2459,0.51393729448318481
23969,0.50300318002700806
2613,0.50167226791381836
22787,0.50185126066207886
21583,0.5016862154006958
29277,0.52416324615478516
19913,0.51432526111602783
25816,0.47592443227767944
54,0.5012969970703125
31593,0.43726706504821777
8577,0.51235222816467285
3892,0.49709537625312805
18372,0.49828267097473145
8210,0.51318413019180298
15141,0.50583732128143311
29103,0.47734886407852173
1796,0.49551740288734436
20638,0.48122787475585938
9107,0.42215031385421753
28271,0.53393262624740601
25441,0.44402334094047546
2484,0.46473014354705811
21868,0.49150222539901733
28249,0.53630256652832031
22597,0.51070159673690796
15433,0.49081733822822571
20821,0.53036493062973022
6929,0.50951361656188965
13841,0.52214562892913818
30851,0.52414119243621826
23216,0.48370423913002014
2888,0.48343619704246521
12904,0.49750953912734985
26695,0.51274752616882324
31236,0.52711623907089233
16745,0.50604653358459473
87,0.49191829562187195
5227,0.49782061576843262
13748,0.49110087752342224
21038,0.52228814363479614
26155,0.50152409076690674
27795,0.47713789343833923
12018,0.46476238965988159
25763,0.50099486112594604
26891,0.4718640148639679
938,0.52777004241943359
8336,0.4581531286239624
15529,0.49891912937164307
28946,0.45474705100059509
8228,0.49811291694641113
11928,0.51062178611755371
5677,0.52447605133056641
14266,0.51277822256088257
5152,0.52708101272583008
9413,0.48347598314285278
21557,0.49730733036994934
21184,0.49607744812965393
22756,0.49408227205276489
14306,0.53270864486694336
17553,0.55189591646194458
23517,0.48792979121208191
13835,0.51866310834884644
29169,0.55617845058441162
19837,0.4349212646484375
4990,0.48349380493164063
10731,0.50462841987609863
9750,0.4963950514793396
12825,0.51852226257324219
5887,0.5137370228767395
23869,0.49163877964019775
5242,0.45386239886283875
29284,0.48557451367378235
4026,0.49176657199859619
14551,0.46804565191268921
3558,0.52087539434432983
12711,0.49636223912239075
14317,0.47030988335609436
10270,0.48320996761322021
10894,0.49340096116065979
13634,0.51964408159255981
25768,0.48792299628257751
4485,0.49943754076957703
27206,0.52900701761245728
19722,0.52134263515472412
21346,0.51531094312667847
6121,0.4863857626914978
17390,0.51133906841278076
19605,0.5062829852104187
10102,0.53039175271987915
15974,0.46139636635780334
3215,0.51911616325378418
12748,0.44479066133499146
15955,0.45730894804000854
18724,0.55058968067169189
3008,0.48876619338989258
3773,0.52929264307022095
17448,0.50976049900054932
26287,0.50755727291107178
29848,0.4945228099822998
25414,0.50954550504684448
30774,0.5110633373260498
2555,0.51072162389755249
2326,0.48547464609146118
22791,0.50825148820877075
27142,0.49446532130241394
5343,0.53807258605957031
1798,0.49206063151359558
8714,0.5018121600151062
16181,0.49614891409873962
29236,0.5513731837272644
5654,0.49070867896080017
23477,0.50334733724594116
2817,0.49594482779502869
14832,0.50253981351852417
25815,0.49318200349807739
6909,0.40675866603851318
9330,0.53353649377822876
5009,0.48134693503379822
13303,0.50152009725570679
942,0.54668295383453369
6963,0.53494179248809814
25361,0.42549967765808105
23862,0.49332123994827271
31488,0.49025017023086548
23076,0.50166070461273193
17297,0.51128470897674561
13450,0.49417543411254883
23292,0.44201263785362244
16936,0.50292211771011353
9689,0.52874857187271118
21700,0.50169235467910767
15081,0.4955771267414093
8405,0.48842024803161621
22348,0.45129552483558655
2988,0.48190426826477051
11101,0.51285886764526367
17851,0.53577661514282227
2322,0.50398313999176025
14729,0.54195708036422729
2895,0.49735710024833679
6846,0.50315165519714355
19953,0.53527992963790894
11384,0.50423234701156616
23703,0.50152522325515747
19756,0.44512414932250977
2946,0.50058013200759888
3640,0.52635329961776733
18341,0.51895695924758911
4938,0.51257669925689697
5410,0.47578871250152588
27019,0.51209992170333862
27805,0.49545079469680786
27103,0.55602455139160156
4820,0.50011163949966431
26406,0.46338334679603577
31739,0.51482826471328735
17568,0.49572074413299561
17671,0.55788642168045044
15187,0.50823599100112915
7693,0.51124733686447144
21284,0.49438032507896423
20200,0.51360523700714111
5075,0.48371529579162598
12107,0.40263503789901733
29964,0.45500436425209045
5304,0.49183431267738342
15265,0.52757036685943604
12056,0.51217180490493774
20622,0.47788915038108826
19314,0.50030368566513062
15664,0.5270276665687561
20587,0.52012854814529419
10013,0.51350724697113037
17206,0.50140368938446045
24492,0.51118320226669312
26763,0.50523644685745239
19845,0.50442862510681152
20599,0.43607762455940247
3418,0.52354592084884644
2749,0.53368878364562988
24729,0.50795978307723999
10783,0.52061182260513306
23545,0.50522881746292114
11560,0.54676413536071777
31372,0.54257094860076904
31551,0.49229976534843445
13628,0.4908987283706665
214,0.51339066028594971
28360,0.49966546893119812
22142,0.531727135181427
8263,0.51336574554443359
1020,0.46220564842224121
30798,0.48453670740127563
4998,0.47010824084281921
24872,0.48127865791320801
17263,0.4908069372177124
28546,0.52306675910949707
13280,0.53413021564483643
16191,0.52171909809112549
23081,0.53544408082962036
11988,0.50063365697860718
12178,0.54308515787124634
2577,0.51984333992004395
19899,0.52692413330078125
24241,0.48981952667236328
30724,0.50057029724121094
7105,0.5054556131362915
20798,0.48079150915145874
23507,0.51294761896133423
20390,0.46719586849212646
13924,0.48700350522994995
25809,0.48919829726219177
31176,0.46376892924308777
20014,0.51674830913543701
4788,0.52194058895111084
17199,0.48186540603637695
20230,0.50857734680175781
4885,0.46467536687850952
24132,0.49668779969215393
27545,0.53216654062271118
4366,0.52320772409439087
12508,0.4905167818069458
5338,0.50477975606918335
1898,0.49421477317810059
28518,0.47571274638175964
923,0.53127062320709229
4818,0.492759108543396
23492,0.49177250266075134
31536,0.50057345628738403
11909,0.48653507232666016
709,0.50522565841674805
5046,0.50504344701766968
25598,0.50970518589019775
16827,0.49820294976234436
6871,0.49449726939201355
20889,0.50497967004776001
28643,0.48919692635536194
14532,0.5148734450340271
11964,0.50019162893295288
5373,0.53356027603149414
23392,0.48795130848884583
7143,0.50000894069671631
31368,0.53684163093566895
28912,0.52558630704879761
28681,0.49482500553131104
28651,0.47594064474105835
7542,0.46291241049766541
23875,0.49621465802192688
5736,0.49879589676856995
19731,0.51100689172744751
29024,0.53388351202011108
5196,0.48093518614768982
7117,0.5366445779800415
16866,0.54555732011795044
10233,0.48832961916923523
26953,0.46526506543159485
25585,0.50683468580245972
8491,0.53184163570404053
10173,0.49762830138206482
11769,0.52046668529510498
13297,0.52516108751296997
18031,0.53399646282196045
9508,0.53566348552703857
18101,0.50626891851425171
21887,0.49729853868484497
10041,0.52820020914077759
433,0.51090705394744873
3727,0.50804740190505981
23347,0.51277518272399902
14170,0.53099215030670166
10455,0.47539019584655762
18735,0.50037252902984619
15831,0.52861249446868896
10141,0.54027891159057617
29043,0.50283366441726685
22060,0.50069659948348999
14033,0.53458869457244873
6404,0.50397229194641113
17640,0.5006641149520874
8477,0.48495751619338989
14734,0.51765722036361694
9433,0.47026246786117554
10917,0.5139891505241394
25509,0.48137685656547546
29658,0.49709278345108032
25395,0.50283551216125488
22188,0.52439987659454346
13758,0.51503819227218628
9377,0.50334739685058594
1676,0.52800840139389038
16599,0.51529067754745483
7379,0.50345265865325928
10263,0.48051464557647705
23482,0.49464982748031616
7154,0.50088983774185181
15783,0.48483210802078247
3556,0.44788220524787903
7561,0.51311755180358887
18632,0.50287199020385742
21370,0.54033380746841431
6560,0.47000646591186523
9655,0.54127514362335205
4947,0.51329100131988525
5810,0.49734994769096375
25710,0.54864996671676636
729,0.48739272356033325
4763,0.49659475684165955
24119,0.49902001023292542
25115,0.52589339017868042
10572,0.51720535755157471
8956,0.51969766616821289
13607,0.54058593511581421
26657,0.48901179432868958
672,0.49558800458908081
24087,0.48219940066337585
6221,0.52780044078826904
14730,0.53491878509521484
27988,0.48749890923500061
10311,0.52466917037963867
16439,0.48726153373718262
28877,0.50633376836776733
21373,0.51281589269638062
9601,0.55977189540863037
26572,0.49639260768890381
5541,0.51751291751861572
8921,0.50462746620178223
8200,0.5277097225189209
13086,0.48894798755645752
24896,0.54870641231536865
23403,0.5220111608505249
7906,0.45138368010520935
3882,0.52166908979415894
13282,0.52229911088943481
7477,0.49432313442230225
26758,0.53992921113967896
21745,0.51846432685852051
28942,0.5036088228225708
4541,0.49635830521583557
27418,0.50227218866348267
16522,0.38890117406845093
22239,0.48261547088623047
7007,0.51882374286651611
15307,0.47186613082885742
7656,0.50204670429229736
29445,0.44625735282897949
31418,0.50308209657669067
5744,0.4916994571685791
10862,0.4446837306022644
11239,0.50740909576416016
22339,0.51988619565963745
21355,0.48491272330284119
17203,0.48668184876441956
8340,0.50427275896072388
12868,0.50432026386260986
24522,0.51082587242126465
7041,0.52265661954879761
28033,0.48286172747612
19138,0.48438653349876404
20512,0.52083158493041992
7687,0.51521748304367065
747,0.47708594799041748
2051,0.54437786340713501
3858,0.5046154260635376
15346,0.50047624111175537
24411,0.46858412027359009
7028,0.49232444167137146
13479,0.49432998895645142
22736,0.49494904279708862
13121,0.51299029588699341
934,0.52605223655700684
16837,0.47049140930175781
11669,0.48158976435661316
12688,0.51786375045776367
5629,0.53181976079940796
23084,0.5163913369178772
15064,0.48613771796226501
25748,0.50398749113082886
8096,0.49315416812896729
24771,0.517189621925354
21329,0.5130658745765686
23044,0.49045690894126892
24998,0.51141828298568726
25994,0.50807768106460571
4616,0.50043642520904541
19165,0.49978044629096985
25852,0.49719449877738953
13900,0.51255649328231812
20670,0.51451945304870605
30706,0.525032639503479
3848,0.4856032133102417
15093,0.51602059602737427
29467,0.46206545829772949
21029,0.56993186473846436
6394,0.54325121641159058
26605,0.52789187431335449
20881,0.49269774556159973
30092,0.50255006551742554
31515,0.49109157919883728
28368,0.49813899397850037
30867,0.50772792100906372
11899,0.5291980504989624
1722,0.46986663341522217
2708,0.54684561491012573
16494,0.4973081648349762
20687,0.49119704961776733
29312,0.53837710618972778
22299,0.50659096240997314
31681,0.5110134482383728
19288,0.4924284815788269
23991,0.50263684988021851
16853,0.53011399507522583
16907,0.49606311321258545
5286,0.50224977731704712
4863,0.50095564126968384
30028,0.51310133934020996
13622,0.48172086477279663
12285,0.52232855558395386
5933,0.51103341579437256
6774,0.48214653134346008
20441,0.51861155033111572
7875,0.49337607622146606
9943,0.53109902143478394
1743,0.54556554555892944
26247,0.50867944955825806
16222,0.50802838802337646
6617,0.46769335865974426
1813,0.50073039531707764
25670,0.51633548736572266
12741,0.49744051694869995
16082,0.47136798501014709
25780,0.51303273439407349
24884,0.46413475275039673
18988,0.49490615725517273
17332,0.49980843067169189
8498,0.49854463338851929
17335,0.48456773161888123
12358,0.50379210710525513
9855,0.50866502523422241
31099,0.4942193329334259
26352,0.50013470649719238
1059,0.51846003532409668
29938,0.48980012536048889
25628,0.51826709508895874
4666,0.50896507501602173
24805,0.48457714915275574
24979,0.4386865496635437
21958,0.49576684832572937
3979,0.50784695148468018
30807,0.500846266746521
28745,0.51790493726730347
1891,0.514931321144104
18454,0.48700937628746033
25028,0.49985608458518982
15116,0.52882272005081177
12913,0.48421764373779297
15600,0.48629632592201233
14435,0.53607839345932007
20663,0.49903246760368347
21924,0.51511800289154053
15169,0.51244890689849854
26223,0.55137568712234497
14208,0.51451992988586426
5449,0.51907455921173096
14971,0.47390946745872498
3780,0.50366997718811035
3036,0.48153623938560486
12836,0.5217292308807373
21285,0.50364327430725098
15214,0.50021940469741821
16938,0.50099903345108032
997,0.50589436292648315
5367,0.49307718873023987
4980,0.54889535903930664
26008,0.50561350584030151
1506,0.51503008604049683
11278,0.47546401619911194
20214,0.51341784000396729
5811,0.51986289024353027
23277,0.48634663224220276
28367,0.50042241811752319
24894,0.52564817667007446
2696,0.47993242740631104
10993,0.49231496453285217
21001,0.52696365118026733
20834,0.50581175088882446
11032,0.51171249151229858
30217,0.50792145729064941
19360,0.46474477648735046
14875,0.49468681216239929
5872,0.51058357954025269
27768,0.51140046119689941
14719,0.49702659249305725
5441,0.51662296056747437
2308,0.51437270641326904
13567,0.47997382283210754
29561,0.50270771980285645
17913,0.49015402793884277
24770,0.54278111457824707
20348,0.49743390083312988
4670,0.46638813614845276
13570,0.49196550250053406
11575,0.51506417989730835
19481,0.49994802474975586
31652,0.53008896112442017
5115,0.5085451602935791
27683,0.47948580980300903
19896,0.53487342596054077
10959,0.50465887784957886
31123,0.50402551889419556
24487,0.50389140844345093
14313,0.50220626592636108
5532,0.51266825199127197
23321,0.5330803394317627
24671,0.46041819453239441
10954,0.51466625928878784
25843,0.44697925448417664
13866,0.51422888040542603
20159,0.49717444181442261
3746,0.50978446006774902
28662,0.46594908833503723
3657,0.52802568674087524
22255,0.49730360507965088
6398,0.5173957347869873
15272,0.49304461479187012
11892,0.51848560571670532
21011,0.52159947156906128
22541,0.49662840366363525
9232,0.5021672248840332
2918,0.51487088203430176
29368,0.53366249799728394
21425,0.51041805744171143
24634,0.51919317245483398
12227,0.51270657777786255
28063,0.5355718731880188
20726,0.50975704193115234
26513,0.48090705275535583
17451,0.49465873837471008
10662,0.52496069669723511
11559,0.43582010269165039
23866,0.47704288363456726
12300,0.478333979845047
6082,0.51058274507522583
17131,0.53152281045913696
20960,0.49815744161605835
4323,0.49639600515365601
3003,0.5112031102180481
23074,0.51726853847503662
25133,0.48098036646842957
12002,0.49290752410888672
402,0.54437589645385742
18516,0.52632629871368408
16292,0.49231287837028503
18903,0.49405178427696228
1897,0.49299651384353638
4533,0.47443690896034241
18451,0.50650769472122192
27444,0.46472024917602539
2327,0.55263131856918335
9860,0.4905211329460144
21500,0.48589116334915161
29250,0.50954222679138184
9743,0.55253732204437256
25765,0.48583725094795227
9801,0.48804765939712524
11750,0.49191451072692871
1686,0.49157100915908813
10228,0.46972182393074036
11582,0.51626598834991455
8402,0.50169926881790161
13947,0.50357526540756226
11494,0.53171736001968384
17213,0.54540717601776123
16658,0.51858419179916382
13364,0.48373857140541077
8710,0.54127544164657593
21374,0.48894673585891724
3990,0.51829624176025391
8342,0.4928184449672699
11288,0.48301875591278076
22236,0.49902260303497314
19320,0.52484655380249023
7305,0.51153510808944702
9237,0.52340048551559448
23889,0.53355115652084351
12436,0.49858701229095459
8915,0.51195693016052246
29342,0.48260220885276794
2830,0.51619493961334229
743,0.51652652025222778
31327,0.54033142328262329
14355,0.49166402220726013
7086,0.50389409065246582
9357,0.50387352705001831
22974,0.4866950511932373
9856,0.50469958782196045
6915,0.50750732421875
5711,0.50466477870941162
21860,0.54009711742401123
30802,0.4386523962020874
29074,0.51349431276321411
21368,0.50999224185943604
8352,0.51665306091308594
3815,0.45713129639625549
4304,0.53782886266708374
3115,0.53597432374954224
17726,0.52059358358383179
22311,0.50775665044784546
31634,0.49167728424072266
10534,0.54771542549133301
8751,0.50884288549423218
10765,0.52075457572937012
27750,0.51755166053771973
28134,0.49460747838020325
23484,0.4980120062828064
3704,0.5148206353187561
17619,0.48204794526100159
9652,0.51398390531539917
9099,0.53485280275344849
16520,0.54038429260253906
21318,0.52460825443267822
14296,0.49511215090751648
1420,0.51566869020462036
10124,0.48238456249237061
22327,0.51104336977005005
26545,0.49775892496109009
31197,0.48636513948440552
23414,0.50204074382781982
28981,0.52477073669433594
20971,0.50806981325149536
27757,0.48254340887069702
58,0.50304079055786133
9865,0.41202056407928467
20322,0.51373016834259033
7360,0.50629448890686035
16224,0.44688034057617188
251,0.52377808094024658
10697,0.5248258113861084
8285,0.52977967262268066
10283,0.4735969603061676
3644,0.47851133346557617
16050,0.48806458711624146
10580,0.48695114254951477
21864,0.48930352926254272
28904,0.52053910493850708
2317,0.51173770427703857
22702,0.46841332316398621
4668,0.5369192361831665
24668,0.49973475933074951
11112,0.53347373008728027
24573,0.51616007089614868
5038,0.51776409149169922
18222,0.49911880493164063
30492,0.52289199829101563
21371,0.51079118251800537
24761,0.50143039226531982
5239,0.50818240642547607
2715,0.50461798906326294
17731,0.42522320151329041
16847,0.4858015775680542
26688,0.49224194884300232
21353,0.48928001523017883
26346,0.48537376523017883
30772,0.50001299381256104
26443,0.49671167135238647
20166,0.51999950408935547
5620,0.51055824756622314
4204,0.49806654453277588
14213,0.48725113272666931
2116,0.50264745950698853
260,0.4826638400554657
27603,0.43775632977485657
30003,0.51438409090042114
5477,0.51790714263916016
11108,0.51641762256622314
16471,0.49992108345031738
30118,0.53330165147781372
14025,0.49675896763801575
31042,0.50740200281143188
28413,0.44762733578681946
23580,0.49699005484580994
5725,0.51244306564331055
27746,0.50167590379714966
14680,0.48901292681694031
13980,0.49441960453987122
23500,0.51107203960418701
7363,0.48885920643806458
7976,0.50782722234725952
30797,0.4954114556312561
16694,0.52408421039581299
13672,0.51520723104476929
30359,0.53318089246749878
16386,0.5064583420753479
28330,0.5335700511932373
28046,0.4841693639755249
19283,0.50105398893356323
20455,0.53138965368270874
9994,0.52794426679611206
13654,0.50821501016616821
14436,0.53616565465927124
23638,0.49684989452362061
7132,0.46067908406257629
18214,0.50778234004974365
16851,0.49884656071662903
1547,0.54675847291946411
18853,0.49019470810890198
1591,0.41845816373825073
20565,0.48038634657859802
24772,0.47784426808357239
22935,0.50633788108825684
25190,0.4454483687877655
20681,0.4914204478263855
4941,0.46575644612312317
11444,0.52008366584777832
22235,0.50041472911834717
17410,0.49799138307571411
26036,0.47666403651237488
30760,0.51655054092407227
27820,0.52734559774398804
18151,0.49546834826469421
20443,0.47631952166557312
21410,0.51312744617462158
16608,0.46612751483917236
11124,0.45787906646728516
11935,0.42314273118972778
6151,0.51254504919052124
11967,0.47413936257362366
14891,0.49886080622673035
24342,0.51275521516799927
24471,0.45137152075767517
86,0.49765622615814209
9909,0.50292336940765381
11534,0.44322782754898071
30309,0.50272238254547119
3987,0.52730274200439453
12398,0.48874488472938538
9709,0.50758463144302368
15771,0.52633082866668701
20288,0.47910374402999878
1880,0.48769271373748779
14939,0.48946824669837952
1972,0.46231523156166077
30598,0.48414936661720276
26449,0.48669934272766113
12236,0.47769233584403992
26102,0.49289482831954956
28130,0.46861940622329712
6290,0.50872510671615601
9764,0.54156935214996338
23017,0.50728094577789307
5575,0.50165385007858276
1132,0.49705296754837036
11014,0.52368992567062378
23424,0.46864306926727295
5314,0.49433058500289917
20854,0.50621867179870605
17296,0.4684600830078125
17964,0.50969976186752319
21402,0.50428652763366699
27461,0.50571119785308838
2159,0.51713335514068604
5518,0.51926589012145996
29478,0.50976353883743286
21052,0.45680332183837891
25331,0.5083121657371521
15219,0.47594335675239563
17330,0.49651563167572021
28420,0.40626955032348633
9826,0.51637709140777588
14392,0.55351465940475464
27729,0.51627951860427856
9958,0.49446588754653931
28148,0.50353431701660156
25254,0.51022237539291382
25492,0.48806899785995483
19318,0.51280093193054199
9450,0.45959153771400452
3023,0.52260339260101318
13845,0.50607681274414063
22668,0.50839084386825562
24283,0.50275576114654541
5997,0.4931386411190033
30414,0.54840564727783203
27831,0.50661051273345947
27662,0.45508557558059692
26409,0.48883351683616638
2794,0.53003859519958496
16814,0.46926313638687134
30972,0.52316230535507202
27348,0.54562109708786011
1450,0.50684899091720581
2496,0.4956592321395874
6189,0.47996833920478821
289,0.49830618500709534
5278,0.50324916839599609
31540,0.48146837949752808
12769,0.50809824466705322
11986,0.47069850564002991
13784,0.48627671599388123
21984,0.538746178150177
10179,0.52730131149291992
2597,0.49451777338981628
21079,0.43775412440299988
30474,0.46108457446098328
23304,0.49622628092765808
9267,0.51626843214035034
31178,0.49927091598510742
16280,0.50697720050811768
15745,0.53858190774917603
4537,0.50928163528442383
25661,0.51648527383804321
19603,0.48362734913825989
13212,0.52940636873245239
11369,0.48754557967185974
13199,0.43175315856933594
20273,0.50087136030197144
10419,0.52150934934616089
17314,0.50652408599853516
15892,0.48062613606452942
26351,0.48692795634269714
12484,0.4994378387928009
15117,0.51105308532714844
30261,0.51096618175506592
15216,0.48940971493721008
8369,0.48247301578521729
4531,0.51225066184997559
7889,0.52546107769012451
29317,0.48596468567848206
28322,0.5355566143989563
29884,0.47810027003288269
21142,0.52052801847457886
7292,0.49862822890281677
26177,0.50184255838394165
12587,0.51216024160385132
14952,0.54418200254440308
15297,0.49606159329414368
30135,0.51414006948471069
19417,0.47750025987625122
28635,0.48841285705566406
21985,0.51133829355239868
20873,0.48395454883575439
3225,0.49410706758499146
3996,0.4955781102180481
28100,0.51140767335891724
22269,0.43665054440498352
14107,0.49300345778465271
10075,0.50144565105438232
25424,0.52467626333236694
13668,0.53071939945220947
29111,0.48328283429145813
31586,0.50217235088348389
19534,0.53520578145980835
1314,0.51284688711166382
9922,0.54372608661651611
5023,0.52906346321105957
2171,0.4965251088142395
2258,0.48210567235946655
3226,0.42575183510780334
10570,0.52722668647766113
26436,0.49386796355247498
30068,0.51857185363769531
14371,0.47914400696754456
9848,0.45866242051124573
23770,0.50783276557922363
849,0.51449787616729736
14291,0.51395118236541748
10920,0.50695919990539551
15128,0.52428996562957764
18674,0.51983749866485596
22892,0.49654597043991089
31348,0.47967994213104248
5092,0.49027803540229797
199,0.54379212856292725
12483,0.51132673025131226
17694,0.49347737431526184
20421,0.49630936980247498
17525,0.52276647090911865
6861,0.5024985671043396
13673,0.52854514122009277
26272,0.50191080570220947
14300,0.49977585673332214
20872,0.4409949779510498
20365,0.46429723501205444
14572,0.51349687576293945
15267,0.49922278523445129
2333,0.49324053525924683
7537,0.5083010196685791
8320,0.50481939315795898
26418,0.53133749961853027
28596,0.50404083728790283
19767,0.51039046049118042
4705,0.49417495727539063
9755,0.49594709277153015
1583,0.49679568409919739
17007,0.49644917249679565
9578,0.43786752223968506
22435,0.51176261901855469
15376,0.48951765894889832
465,0.507499098777771
25632,0.49947893619537354
27772,0.51032942533493042
8659,0.49228644371032715
1518,0.50356560945510864
24911,0.51091039180755615
26966,0.49508160352706909
29389,0.55038392543792725
134,0.49717682600021362
30368,0.49032571911811829
19851,0.49524638056755066
21248,0.47839987277984619
1714,0.50452417135238647
16418,0.50019568204879761
9231,0.4927208423614502
2197,0.52624142169952393
1283,0.52966618537902832
19910,0.49752429127693176
17491,0.5303005576133728
22748,0.47425943613052368
1425,0.47570475935935974
29664,0.51352548599243164
21978,0.46603190898895264
1827,0.50768911838531494
3109,0.50925099849700928
15661,0.41786199808120728
26690,0.49944081902503967
31616,0.51804822683334351
4107,0.49668321013450623
26651,0.49745702743530273
8386,0.51033908128738403
14141,0.49726828932762146
28218,0.50755995512008667
30388,0.52866393327713013
25783,0.49626949429512024
9973,0.47783839702606201
25210,0.4970068633556366
16287,0.54671794176101685
22414,0.5124092698097229
13919,0.51383423805236816
2670,0.47199055552482605
22894,0.48447695374488831
27180,0.53907543420791626
23268,0.48268023133277893
21393,0.52556675672531128
27591,0.50476199388504028
9612,0.45995369553565979
15958,0.46328139305114746
9720,0.50661242008209229
16993,0.49573561549186707
1655,0.50255924463272095
13897,0.52553033828735352
26075,0.51268976926803589
10702,0.47422254085540771
28977,0.53975147008895874
30223,0.50555425882339478
6477,0.5501970648765564
22179,0.49994146823883057
15903,0.5007438063621521
4191,0.53009313344955444
5481,0.50938874483108521
12055,0.49419876933097839
17983,0.46117594838142395
23756,0.53122639656066895
3536,0.50756996870040894
15094,0.53108149766921997
31102,0.52306550741195679
4741,0.46643677353858948
24268,0.45641398429870605
20537,0.49663221836090088
31184,0.48349443078041077
3344,0.48967540264129639
310,0.50925970077514648
24546,0.52592772245407104
10277,0.48675858974456787
28727,0.49509942531585693
10193,0.47705903649330139
11224,0.41803666949272156
7663,0.51035135984420776
16582,0.52713298797607422
19142,0.44291406869888306
22681,0.49999415874481201
10750,0.52688711881637573
3323,0.49298352003097534
10486,0.49486067891120911
15510,0.47877022624015808
22138,0.48867848515510559
4289,0.52163809537887573
3153,0.49512290954589844
6542,0.5592118501663208
21523,0.49804908037185669
27150,0.56116580963134766
13732,0.52890533208847046
9758,0.51165413856506348
25827,0.48314043879508972
19785,0.51612603664398193
13692,0.49834823608398438
9407,0.48104819655418396
8985,0.48308530449867249
30464,0.51204109191894531
27786,0.50844943523406982
15798,0.52667677402496338
23598,0.53731507062911987
4147,0.51819139719009399
25578,0.53803646564483643
3757,0.53466111421585083
19237,0.49117657542228699
22362,0.53530138731002808
26558,0.47620683908462524
20964,0.51974284648895264
7749,0.47011241316795349
662,0.53032582998275757
18781,0.5001671314239502
2100,0.49322289228439331
9846,0.49980872869491577
27812,0.49837368726730347
25885,0.50848418474197388
25798,0.49355795979499817
22306,0.48649024963378906
18025,0.51842987537384033
26965,0.51510369777679443
22342,0.48226332664489746
30313,0.53091400861740112
18140,0.49661234021186829
30929,0.49880984425544739
17648,0.4991786777973175
5105,0.4577716588973999
30362,0.48918431997299194
23035,0.4885210394859314
13878,0.44867855310440063
11244,0.45513126254081726
7394,0.4871995747089386
2318,0.5128512978553772
9303,0.51888161897659302
26158,0.53766310214996338
24291,0.51755845546722412
23187,0.51084214448928833
30809,0.49646657705307007
1484,0.49002829194068909
31187,0.50626587867736816
11084,0.49043235182762146
2915,0.52527642250061035
15944,0.50773084163665771
24578,0.52366167306900024
17402,0.44433078169822693
21706,0.51434320211410522
19407,0.47491660714149475
14868,0.4933542013168335
25475,0.49910444021224976
2440,0.49286675453186035
